558, 0.557, 3820, 4674, 4265, 12856,
559, 0.558, 3820, 4675, 4267, 12859,
560, 0.559, 3819, 4676, 4270, 12863,
561, 0.56, 3818, 4678, 4273, 12868,
562, 0.561, 3817, 4679, 4275, 12869,
563, 0.562, 3814, 4681, 4279, 12875,
564, 0.563, 3815, 4681, 4280, 12875,
565, 0.564, 3812, 4684, 4286, 12882,
566, 0.565, 3810, 4686, 4290, 12886,
567, 0.566, 3809, 4688, 4293, 12891,
568, 0.567, 3808, 4688, 4295, 12893,
569, 0.568, 3806, 4690, 4299, 12898,
570, 0.569, 3806, 4690, 4299, 12898,
571, 0.57, 3804, 4693, 4305, 12905,
572, 0.571, 3801, 4695, 4309, 12909,
573, 0.572, 3801, 4696, 4311, 12911,
574, 0.573, 3799, 4697, 4313, 12913,
575, 0.574, 3797, 4698, 4316, 12917,
576, 0.575, 3797, 4699, 4317, 12919,
577, 0.576, 3795, 4701, 4323, 12925,
578, 0.577, 3792, 4704, 4328, 12931,
579, 0.578, 3792, 4704, 4329, 12932,
580, 0.579, 3790, 4706, 4332, 12935,
581, 0.58, 3789, 4707, 4335, 12939,
582, 0.581, 3789, 4707, 4336, 12940,
583, 0.582, 3786, 4710, 4341, 12946,
